,id,time,activityrecognition#1,android.sensor.accelerometer#mean,android.sensor.accelerometer#min,android.sensor.accelerometer#max,android.sensor.accelerometer#std,android.sensor.game_rotation_vector#mean,android.sensor.game_rotation_vector#min,android.sensor.game_rotation_vector#max,android.sensor.game_rotation_vector#std,android.sensor.gravity#mean,android.sensor.gravity#min,android.sensor.gravity#max,android.sensor.gravity#std,android.sensor.gyroscope#mean,android.sensor.gyroscope#min,android.sensor.gyroscope#max,android.sensor.gyroscope#std,android.sensor.gyroscope_uncalibrated#mean,android.sensor.gyroscope_uncalibrated#min,android.sensor.gyroscope_uncalibrated#max,android.sensor.gyroscope_uncalibrated#std,android.sensor.light#mean,android.sensor.light#min,android.sensor.light#max,android.sensor.linear_acceleration#mean,android.sensor.linear_acceleration#min,android.sensor.linear_acceleration#max,android.sensor.linear_acceleration#std,android.sensor.magnetic_field#mean,android.sensor.magnetic_field#min,android.sensor.magnetic_field#max,android.sensor.magnetic_field#std,android.sensor.magnetic_field_uncalibrated#mean,android.sensor.magnetic_field_uncalibrated#min,android.sensor.magnetic_field_uncalibrated#max,android.sensor.magnetic_field_uncalibrated#std,android.sensor.orientation#mean,android.sensor.orientation#min,android.sensor.orientation#max,android.sensor.orientation#std,android.sensor.rotation_vector#mean,android.sensor.rotation_vector#min,android.sensor.rotation_vector#max,android.sensor.rotation_vector#std,sound#mean,sound#min,sound#max,sound#std,target,user
3166,18338,87.0,85.0,9.7148588638,7.223207888169999,12.764087761199999,0.924960974561,0.652832066493,0.643979198539,0.6616849344479999,0.0125198459272,9.80664148863,9.806640030499999,9.80664294677,2.0621142931900003e-06,0.0680344928759,0.054569110712099994,0.0768234417175,0.0118412661311,0.0480317284626,0.045071758593,0.05099169833219999,0.0041860295338,0.0,0.0,0.0,0.8804922405210001,0.8804922405210001,0.8804922405210001,0.000523656299023,45.3248276334,45.3248276334,45.3248276334,1.2317548292899998,172.044587348,172.044587348,172.044587348,0.0370251010124,289.583960792,289.583960792,289.583960792,0.161450056112,0.667553314842,0.667553314842,0.667553314842,0.015174507790000001,82.8164091128,79.2521214585,85.3062640511,3.1668540981299995,4,4
1479,19152,55.0,100.0,9.71972431777,8.446102089850001,10.5608344115,0.543676851409,0.8489578461120001,0.8458101570350001,0.8521055351890001,0.00445150458283,9.80664827265,9.80664771358,9.806648831719999,7.90644375162e-07,0.147244563948,0.0350276767321,0.33574700098300003,0.0795048874962,0.106523820281,0.035261264389699995,0.22591445729100001,0.0772731456807,85.0,85.0,85.0,0.614386368613,0.553889122637,0.6748836145899999,0.0855560257462,117.358808787,117.358808787,117.358808787,1.1096452106799999,162.075908547,158.66194587200002,163.943902503,1.53327772724,301.293202481,301.293202481,301.293202481,0.103077195608,0.5510966325710001,0.54941593406,0.552777331083,0.00237686662922,79.4512850087,79.12336860949999,79.7792014078,0.463743819002,3,4
3645,18915,170.0,85.0,9.73785757541,9.694524025569999,9.78273281047,0.0178217405628,0.190165744802,0.190165744802,0.190165744802,0.0236439829179,9.806648633250001,9.806648633250001,9.806648633250001,1.93860394841e-07,0.00622962746374,0.00622962746374,0.00622962746374,0.00325094048961,0.0425244430018,0.0391907074656,0.044404482718500005,0.0019554636213,86.0,86.0,86.0,0.0618590093668,0.0618590093668,0.0618590093668,0.013677920179700001,121.138732079,120.84986644799999,121.476627783,0.285642238432,169.181862188,168.98218841,169.622816861,0.183369158012,26.7980901358,26.771833242399996,26.824347029200002,0.0371328547521,0.221378329238,0.221378329238,0.221378329238,4.78066966086e-05,68.8150340096,68.8150340096,68.8150340096,0.0229225147158,3,4
1115,18701,131.0,92.0,9.87440049894,9.43397786097,10.2868671227,0.28026385208500004,0.7273600913330001,0.7273600913330001,0.7273600913330001,0.00044456817220699997,9.806650350630001,9.806650350630001,9.806650350630001,7.31641227653e-07,0.0636473492761,0.0636473492761,0.0636473492761,0.0201096931936,0.0925426308934,0.0759932097355,0.118790906667,0.022988291613400002,138.0,138.0,138.0,0.40831505221000003,0.40831505221000003,0.40831505221000003,0.144697245334,106.386371491,106.386371491,106.386371491,0.180003253945,206.393510115,156.22243805,220.583158922,14.5584257426,93.7119076556,93.7119076556,93.7119076556,0.155841515701,0.732302256894,0.7261597615700001,0.738273933577,0.00605889223455,78.2571522659,78.08890082149999,78.4254037102,0.237943474459,3,4
1112,18336,85.0,85.0,9.80536286524,6.63980493319,14.2990301872,1.34712248067,0.639441204803,0.639441204803,0.639441204803,0.0013223936163199999,9.806642965210001,9.806642965210001,9.806642965210001,2.42438095731e-06,0.09668418099989999,0.0712489937108,0.113528938169,0.0224108242393,0.112086699224,0.112086699224,0.112086699224,0.132381666327,0.0,0.0,0.0,0.19426551154199997,0.19426551154199997,0.19426551154199997,0.000523656299023,46.599356219499995,46.599356219499995,46.599356219499995,1.2317548292899998,172.044587348,172.044587348,172.044587348,0.0370251010124,289.583960792,289.583960792,289.583960792,0.161450056112,0.6853327035789999,0.67460270622,0.6960627009389999,0.015174507790000001,82.1983172605,82.1983172605,82.1983172605,1.4894931881600002,4,4
3185,19188,91.0,100.0,10.0200088353,6.987287128639999,14.526504086,1.80474903959,0.284194435079,0.21140292050700002,0.362638215168,0.07577591746000001,9.80664765228,9.80664633546,9.80664876615,1.22798819027e-06,1.8682069900799998,0.0466502731793,10.5892347358,2.13038974176,1.65316427606,0.333380226874,4.3248770617800005,1.2377423927200002,141.0,141.0,141.0,0.596136548731,0.596136548731,0.596136548731,0.280580418091,83.673904407,42.437837287,124.90997152700001,58.31660538,199.35627429099998,169.122204338,228.869266202,15.839199238800001,87.3075231558,80.35174056529999,94.2633057462,9.83696207633,0.654434150881,0.654434150881,0.654434150881,0.0032805195073600003,75.8042954049,75.8042954049,75.8042954049,1.73283441366,3,4
2244,18383,132.0,77.0,9.7264555156,5.03740092865,20.606301062100002,1.8005637595700001,0.783835734067,0.755632344453,0.812039123682,0.03988561609769999,9.80663358883,9.80663358883,9.80663358883,1.08443310105e-06,0.6241843136640001,0.34779000019199996,0.9005786271359999,0.390880586675,1.10145507766,1.00317765491,1.1997325004100001,0.138985264128,0.0,0.0,0.0,2.1226955422200002,2.1226955422200002,2.1226955422200002,0.0355346287662,40.7221070712,40.7221070712,40.7221070712,4.09978457723,129.27611509999997,126.37851874399999,132.173711456,4.0978200649400005,167.70007607899998,167.70007607899998,167.70007607899998,0.273831038185,0.698752512604,0.634671553227,0.762833471981,0.09062416184080001,84.72520142,84.72520142,84.72520142,1.2599272697200001,4,4
3193,19177,80.0,92.0,9.70557655458,9.662500701519999,9.76392795334,0.030336780635099998,0.524783071632,0.524778205415,0.524787937848,6.88186937179e-06,9.80664955666,9.80664955666,9.80664955666,5.546404177e-07,0.008466015631640001,0.0021160992991600003,0.01766235319,0.00438344890145,0.04742491369250001,0.0332571081372,0.0593766061335,0.0072179189624399995,141.0,141.0,141.0,0.125430385376,0.125430385376,0.125430385376,0.04639517426519999,111.954053055,111.95195398,111.95615213100001,0.00296854104055,174.218806847,173.96289909599997,174.59553258900002,0.235569353152,24.035275410500002,23.981816898800002,24.0887339222,0.07560175227039999,0.20697346787300003,0.206649674026,0.207297261719,0.000457913649133,68.3361374365,68.3361374365,68.3361374365,2.45433246578,3,4
3615,18948,203.0,85.0,9.899760639330001,9.630337930389999,10.2681598641,0.175992368845,0.736966201544,0.73672360785,0.737208795237,0.000343079291494,9.806649766769999,9.806649766769999,9.806649766769999,6.71122116726e-07,0.0741074794612,0.021649119831500002,0.23473128381499997,0.0579971924876,0.131848348341,0.0475220182584,0.308943241611,0.120687065911,75.0,75.0,75.0,1.6426995061399998,1.6426995061399998,1.6426995061399998,0.0897824018983,67.3871963259,63.7537466225,71.3025946232,2.3323398442400003,177.969442443,176.04880005299998,179.607516715,1.79576332542,108.732551031,108.732551031,108.732551031,4.86799389689,0.829238449696,0.8288310256010001,0.8296458737919999,0.000576184681494,81.42143099970001,81.42143099970001,81.42143099970001,1.3351274765799999,3,4
2231,18652,82.0,77.0,9.39498502796,7.17947942894,10.495770011,0.9425056910340001,0.9189330788410001,0.917539347372,0.9204390990200001,0.00145313332868,9.80664674936,9.80664674936,9.80664674936,4.6239417656599997e-07,0.336779583904,0.06240400198419999,0.8083951566230001,0.41024798741400004,0.17626625106600002,0.0238472277117,0.645329333468,0.263737729914,106.0,106.0,106.0,0.58230192253,0.58230192253,0.58230192253,0.610903198119,143.371869118,143.013365662,143.730372574,0.507000449633,177.49221112599997,162.41702497,183.59261967700002,5.89202898153,67.6091683607,67.6091683607,67.6091683607,0.8177430436579999,0.5782978614050001,0.576936503854,0.5796592189549999,0.00192525031116,78.8285663769,78.5021145362,79.1550182175,0.461672620546,3,4
1600,19051,27.0,100.0,9.79585540003,8.834953636569999,11.1856920895,0.373669137971,0.57629605926,0.57629605926,0.57629605926,0.0005551281517080001,9.80664832018,9.80664832018,9.80664832018,4.1574343185500003e-07,0.231252637696,0.231252637696,0.231252637696,0.287114229079,0.08971424724220001,0.0630109800575,0.116417514427,0.0377641226123,124.0,124.0,124.0,0.31200524450399997,0.31200524450399997,0.31200524450399997,0.660569479811,135.80643994,129.004534804,147.775812625,10.3979449131,164.738449614,161.93745706299998,176.387244948,3.9787659702900005,28.8223888363,28.488341183200003,29.380391791100003,0.486369771505,0.302498061977,0.302498061977,0.302498061977,0.00528145145947,81.9591976201,80.2085434543,85.0449210095,2.68038137915,3,4
3213,18393,142.0,77.0,9.787299496980001,7.59013456777,11.9057560984,0.849623096598,0.723931366647,0.723931366647,0.723931366647,0.03988561609769999,9.80663366998,9.80663366998,9.80663366998,1.08443310105e-06,0.103903832215,0.0536032079715,0.154204456459,0.0711358250013,0.5398583571,0.5398583571,0.5398583571,0.0152748479238,0.0,0.0,0.0,0.324922810003,0.324922810003,0.324922810003,0.44818948994499996,41.3116206412,41.3116206412,41.3116206412,1.1780174964599999,151.804635379,151.248041367,152.832915303,0.707991331116,361.25757357,361.25757357,361.25757357,0.273831038185,0.712679296669,0.712679296669,0.712679296669,0.0153730828171,80.99830871350001,80.99830871350001,80.99830871350001,1.2599272697200001,4,4
1975,18765,20.0,77.0,9.93191094226,8.95573080625,10.6274463121,0.516284242306,0.394471909692,0.394471909692,0.394471909692,0.0032512349985600003,9.80664946244,9.80664946244,9.80664946244,1.1507455704300001e-07,0.0725018336285,0.0410690480179,0.0885227825463,0.027223294489400002,0.23343948064199999,0.0513853512734,0.769156743296,0.23608068353300002,14.0,14.0,14.0,0.227780024765,0.115574294717,0.339985754813,0.15868286521,118.65511648299999,112.35751061,126.33293315700001,3.33226247652,161.212141781,160.38219976,162.025841112,0.9033120383259999,331.891098797,331.891098797,331.891098797,0.153626272634,0.270604513855,0.270175828451,0.271033199258,0.0006062527116209999,74.8466456471,74.8466456471,74.8466456471,0.806101581269,3,4
2230,18597,27.0,62.0,9.77389342155,9.25907570617,10.2429004415,0.222080257085,0.68806909766,0.681046681513,0.691823133114,0.00608643668684,9.80664938901,9.80664788406,9.80665089397,2.12832777138e-06,0.555423416178,0.415681105166,0.6951657271889999,0.19762547147,0.25762174925299997,0.029776157515699998,0.7005918399,0.300932533979,106.0,106.0,106.0,0.07838121530310001,0.0758016891363,0.0809607414699,0.00364800088958,137.12381714100002,137.12381714100002,137.12381714100002,0.182426610707,185.91944291,184.25021069299999,192.468828645,2.01448613882,110.03105155799999,110.03105155799999,110.03105155799999,0.113069497602,0.8084410709350001,0.808213194584,0.8086689472859999,0.000322265826128,69.2868096926,69.2868096926,69.2868096926,2.1475248321400002,3,4
2216,18349,98.0,85.0,9.81955432748,7.85255403513,12.1705319799,0.871061954651,0.635488904624,0.635488904624,0.635488904624,0.00110119838978,9.80663649357,9.80663649357,9.80663649357,2.0621142931900003e-06,0.022823809218900003,0.022823809218900003,0.022823809218900003,0.025361597992400002,0.11669366812200001,0.0662331184159,0.18498225500799997,0.050316350372199996,0.0,0.0,0.0,1.39561066922,0.725007059915,2.07469753279,0.674885225312,49.648464226,49.648464226,49.648464226,0.738831891731,171.288703656,171.288703656,171.288703656,0.19142864713100002,289.530882624,289.530882624,289.530882624,0.161450056112,0.696820045266,0.696820045266,0.696820045266,0.0012410815429100002,83.5632636916,82.8902387741,84.2362886091,0.9518009661839999,4,4
3232,19154,57.0,100.0,9.80837190044,8.93139578454,10.5647439205,0.362906326136,0.691862128303,0.677151096628,0.7065731599770001,0.020804540510599996,9.80664954743,9.806648989289998,9.806650105569998,7.89329157696e-07,0.246102127693,0.246102127693,0.246102127693,0.12365948572100001,0.18185061829399998,0.163195938682,0.200505297907,0.026381700909700004,93.0,93.0,93.0,0.48580842684799996,0.48580842684799996,0.48580842684799996,0.0392730019275,117.358808787,117.358808787,117.358808787,1.1096452106799999,166.984928838,165.832153705,167.745789813,0.7059347685230001,330.098084154,330.098084154,330.098084154,0.103077195608,0.31963424929,0.31963424929,0.31963424929,0.00237686662922,87.6197731286,87.6197731286,87.6197731286,0.463743819002,3,4
3237,19038,14.0,77.0,9.808981559489999,9.34864798901,10.1937492151,0.154071804136,0.704986036099,0.7042077250100001,0.7062765888120001,0.00112554118953,9.80664936727,9.80664931463,9.80664941991,7.44442018025e-08,0.023750070273500002,0.014711583365499999,0.029549719574599998,0.00793159021402,0.046768000536699994,0.0418609900441,0.0516750110293,0.00693956078934,14.0,14.0,14.0,0.548583085104,0.548583085104,0.548583085104,0.00498604845358,155.922384538,155.922384538,155.922384538,0.18707995064,148.458029997,148.39962938,148.516430614,0.08259094461239999,359.60325590300005,359.374348223,359.85718207699995,0.242387244763,0.142876359756,0.14258195156099998,0.14317076795199998,0.00041635606294999997,68.1512169897,68.1512169897,68.1512169897,0.290842028715,3,4
3240,18398,147.0,77.0,9.888290525319999,8.02362830577,12.070198599600001,0.6939943011480001,0.364069130542,0.301411997047,0.448704866923,0.07606636324760001,9.80663366998,9.80663366998,9.80663366998,1.08443310105e-06,0.45656434969400006,0.38060975096999994,0.5325189484189999,0.107416023641,0.33894605971999997,0.193766610847,0.53199454868,0.14130215684800002,0.0,0.0,0.0,0.234017348304,0.234017348304,0.234017348304,1.87092599462,32.7820648904,32.7466032043,32.8175265765,0.0501503974272,127.892743145,125.993730003,129.791756287,2.68561014054,81.9925407051,81.9925407051,81.9925407051,0.273831038185,0.626557746241,0.626557746241,0.626557746241,0.0591709099541,77.8763444793,77.8763444793,77.8763444793,1.2599272697200001,4,4
1083,19245,148.0,100.0,9.85135492663,9.80453466344,9.88539732821,0.017622314513700003,0.907843116348,0.907843116348,0.907843116348,0.000844255552886,9.8066321242,9.8066321242,9.8066321242,2.91765692908e-06,0.012725637620600002,0.0029926163282,0.0229867235396,0.005931474944859999,0.044641378327800005,0.0416285761901,0.0525912069733,0.00474506426619,23.0,23.0,23.0,0.0682537544731,0.0460050857137,0.09050242323249999,0.0314643691043,62.5403869512,62.5403869512,62.5403869512,0.31461228087299997,250.426017244,249.846162324,250.96033551099998,0.275761573278,156.97532187299998,156.97532187299998,156.97532187299998,0.06329427632540001,0.935024002704,0.9349410843420001,0.93514962011,0.00011063090863500001,74.4871560845,74.4871560845,74.4871560845,4.33438278186,3,4
1590,18798,53.0,100.0,9.79593768864,9.7506656637,9.828851564419999,0.019838945096900002,0.315530157553,0.315239946479,0.315820368626,0.00041042043609500005,9.806650939279999,9.80665089859,9.80665097998,5.7551421286300004e-08,0.0046745395426599995,0.00172778784266,0.00701830722036,0.0015332931079700002,0.0427609904029,0.037972042833,0.049021698443499996,0.00322609040766,45.0,45.0,45.0,0.0178206147084,0.0178206147084,0.0178206147084,0.00364154653192,114.175805291,113.58384991700001,114.65509568700001,0.29151031665800003,168.40275971,167.995803519,168.8097159,0.5755229638970001,334.539563025,334.538088718,334.541037331,0.0020849842474,0.220468920177,0.220468920177,0.220468920177,0.000653332974618,63.625435431199996,63.625435431199996,63.625435431199996,3.6053982911699998,3,4
2205,18364,113.0,77.0,9.92212341524,8.784699880089999,13.2041132784,0.522212595549,0.62715186629,0.62715186629,0.62715186629,0.0076122404631,9.80664085407,9.80664085407,9.80664085407,7.79663007826e-07,0.045632732268000006,0.023180706401400002,0.0675496542816,0.0221893135563,0.040737517368699995,0.0291684158201,0.052306618917399995,0.0163611803146,0.0,0.0,0.0,0.140227750983,0.140227750983,0.140227750983,0.251732102548,50.7430783457,50.7430783457,50.7430783457,0.481350515942,174.03074441,174.03074441,174.03074441,0.600266250712,290.929344749,290.929344749,290.929344749,0.161450056112,0.695662355925,0.692964194758,0.7009473708,0.004577295490430001,73.5265546776,73.5265546776,73.5265546776,0.148587403073,4,4
3255,19040,16.0,77.0,9.81005622985,9.408045732,10.1574802139,0.207775771943,0.7279210074439999,0.7279210074439999,0.7279210074439999,0.0005908254476059999,9.80664945396,9.80664945396,9.80664945396,7.44442018025e-08,0.0204799351133,0.0204799351133,0.0204799351133,0.00793159021402,0.043720690049800004,0.0417181148179,0.044972294872500006,0.0017522526568800002,14.0,14.0,14.0,0.38647553533,0.38647553533,0.38647553533,0.00498604845358,167.075255325,167.075255325,167.075255325,0.18707995064,144.369826526,142.973459075,146.151603573,0.794841890094,358.19980743400004,358.19980743400004,358.19980743400004,0.220007364714,0.144042682366,0.141990642565,0.146132678669,0.0020712789029400003,71.591099208,71.591099208,71.591099208,0.290842028715,3,4
958,18813,68.0,100.0,9.766552700539998,9.731453308010002,9.808355972660001,0.0179644118869,0.366370632064,0.366370632064,0.366370632064,0.0018731618992,9.80664949536,9.80664924985,9.80664974087,3.4720357153600004e-07,0.00712385165392,0.00712385165392,0.00712385165392,0.00042175105969099997,0.0431677161101,0.0412141695381,0.046714221073500005,0.00307665062209,45.0,45.0,45.0,0.0373197910336,0.0330972274499,0.041542354617199996,0.005971606687979999,114.083995696,113.177250364,115.00913099600001,0.665680633287,171.296269994,170.769845232,171.719829956,0.48327385545900003,332.745733524,332.745733524,332.745733524,0.190480014594,0.28310812114100004,0.28310812114100004,0.28310812114100004,0.000240270111276,68.61585424020001,67.61146006130001,69.6202484191,1.4204278697600001,3,4
3274,18809,64.0,100.0,9.85713111597,9.3239573367,10.5918614112,0.28430852071,0.35609699015699997,0.35609699015699997,0.35609699015699997,0.00041042043609500005,9.80664854606,9.80664854606,9.80664854606,2.22052742656e-07,0.0653881368669,0.0021160992991600003,0.15701494479,0.0574052414769,0.323231018566,0.0389806702675,0.678280507527,0.207505916974,45.0,45.0,45.0,0.0441413249499,0.0441413249499,0.0441413249499,0.00274721626024,112.476479697,111.94221723700001,113.567292827,0.39127920694300006,171.47597499399998,171.47597499399998,171.47597499399998,0.22220360701900002,332.965803313,332.965803313,332.965803313,0.190480014594,0.281466687121,0.281466687121,0.281466687121,0.0024748224855900003,69.7257752192,69.7257752192,69.7257752192,3.6053982911699998,3,4
2198,18396,145.0,77.0,10.1560550965,4.5194940241,19.143920683,2.0905980773299997,0.586428973931,0.375856201646,0.7970017462160001,0.29779487043200004,9.80663366998,9.80663366998,9.80663366998,1.08443310105e-06,1.27882894853,0.114621501997,4.0363861104800005,1.8466313571900002,0.592943456873,0.592943456873,0.592943456873,0.711799734883,0.0,0.0,0.0,2.62967085271,1.30672639482,3.9526153106099997,1.87092599462,42.5819757307,42.4227533288,42.7411981325,0.22517448013,127.892743145,125.993730003,129.791756287,2.68561014054,130.938276589,130.938276589,130.938276589,0.273831038185,0.8124147423579999,0.8124147423579999,0.8124147423579999,0.0591709099541,81.9811757814,81.9811757814,81.9811757814,1.2599272697200001,4,4
3278,18279,28.0,100.0,9.887215704119999,8.2013728438,11.252394906600001,0.551985421864,0.7344766123190001,0.7344766123190001,0.7344766123190001,0.00195426706018,9.8066428741,9.8066428741,9.8066428741,4.05369468352e-06,0.0738514449543,0.0737200717215,0.07398281818699999,0.000185789807488,0.0386779978266,0.0380701880445,0.039285807608599996,0.000859572837118,0.0,0.0,0.0,0.829032851052,0.829032851052,0.829032851052,0.424663023882,43.736425566,42.8534712713,44.291534185699994,0.7730577768870001,168.296620356,168.083967112,168.58354012200002,0.208487323714,285.869899984,285.869899984,285.869899984,0.694531890468,0.7007225562080001,0.689511221355,0.708707928554,0.00999667531684,82.03245857,81.4369040226,82.6413496261,0.602333545299,4,4
2195,19107,10.0,100.0,9.80605137701,9.347920918069999,10.477300624,0.256032277646,0.529848328455,0.499813591563,0.545273807766,0.0207043020707,9.80664932834,9.806648733160001,9.806649967010001,6.18073260887e-07,0.08069161303330001,0.018808301555,0.139111066023,0.0305307979436,0.091579368038,0.0646940561432,0.121105478654,0.027297830367799997,106.0,106.0,106.0,0.36902409394900004,0.36902409394900004,0.36902409394900004,0.0374992395378,124.996219334,123.382454182,127.151366489,1.1423790793200002,159.03388666,158.774472218,159.42223809700002,0.34259118495499996,22.4743187153,22.4743187153,22.4743187153,2.01265850288,0.310947773221,0.310947773221,0.310947773221,0.0018441195689200003,80.652375217,80.652375217,80.652375217,4.78762795472,3,4
2194,18818,73.0,100.0,9.79163445508,9.66920363028,9.9656322911,0.0871883808859,0.29010771097,0.29010771097,0.29010771097,0.0010977790323199999,9.80664959284,9.80664914532,9.80665004035,6.32881782603e-07,0.0316332386091,0.0130445124792,0.06701723409799999,0.020667502812799998,0.0544512111545,0.0152104215628,0.190766085982,0.0504453723767,45.0,45.0,45.0,0.889567801233,0.684853101666,1.32216377253,0.292524940325,111.430396555,111.094779355,111.822493265,0.167353883131,174.785611105,174.650909098,174.884819238,0.10111816739499999,344.85367099800004,344.73161162300005,344.929373927,0.106720065054,0.22095429232299998,0.22040254698800002,0.221506037658,0.000780285735733,69.1857045614,68.9926530094,69.3787561133,0.27301612301,3,4
2186,18369,118.0,77.0,9.784629964839999,8.675258844810001,11.9313225785,0.478458406337,0.536198074286,0.53287336392,0.539522784652,0.00470185049056,9.806639146,9.806639146,9.806639146,2.15135823801e-06,0.023627143292900003,0.023627143292900003,0.023627143292900003,0.0445569045434,0.0689060343672,0.0689060343672,0.0689060343672,0.07207121989939999,0.0,0.0,0.0,0.184088688286,0.164090771232,0.204086605341,0.028281325517700004,47.0935688352,46.10574801479999,48.081389655699994,1.39698960147,166.421423126,166.421423126,166.421423126,0.228978504814,293.461116123,293.461116123,293.461116123,0.161450056112,0.6652713682729999,0.6649318873269999,0.66561084922,0.000480098558708,77.8767738338,75.6293628568,80.1241848108,3.17831908384,4,4
2866,18611,41.0,62.0,9.75669408278,9.18677809381,10.2456935274,0.27291600052299997,0.6634233659650001,0.662637816911,0.664208915019,0.00111093412608,9.806649035549999,9.806649035549999,9.806649035549999,1.98583869786e-07,0.0454181512103,0.0454181512103,0.0454181512103,0.0105773927105,0.13335343307800002,0.13335343307800002,0.13335343307800002,0.04628939616230001,106.0,106.0,106.0,0.194034688109,0.194034688109,0.194034688109,0.0595302155206,136.317356723,136.317356723,136.317356723,0.278290639032,191.12867675599998,185.926679097,195.56551342900002,2.0766221894799997,112.149849172,112.149849172,112.149849172,0.141543778396,0.828503730821,0.827767680548,0.8292397810950001,0.00104093227937,75.86043319689999,75.86043319689999,75.86043319689999,2.6444169552,3,4
855,18963,218.0,85.0,9.818666842939999,9.62363426235,9.962394418019999,0.0810601473944,0.7325985278980001,0.7325985278980001,0.7325985278980001,0.00111810888148,9.80664863236,9.80664858658,9.806648678139998,6.474269596189999e-08,0.012911086091499999,0.0050373238975400005,0.025334342597599997,0.00506708537178,0.045458081725900004,0.0323470280338,0.06254735225449999,0.008661099845049999,127.0,127.0,127.0,0.0414184418085,0.0414184418085,0.0414184418085,0.054850290131400005,75.2392309641,74.8973308096,75.5778417578,0.205262371437,187.431308312,187.148880355,187.641502458,0.20273352932,125.776887475,125.776887475,125.776887475,0.358287047643,0.795650468776,0.795650468776,0.795650468776,0.0003328782339,71.01434846939999,71.01434846939999,71.01434846939999,1.8552936134400002,3,4
3014,18283,32.0,100.0,9.78322923777,9.13994455796,10.5195962773,0.22951050339499998,0.737986152017,0.73751843575,0.7384538682840001,0.000661450688134,9.80664006105,9.80664006105,9.80664006105,4.05369468352e-06,0.0285999777485,0.0285999777485,0.0285999777485,0.000185789807488,0.0267667741617,0.0267667741617,0.0267667741617,0.0303171135628,0.0,0.0,0.0,0.119636349617,0.119636349617,0.119636349617,0.424663023882,44.5103358783,44.5103358783,44.5103358783,0.7730577768870001,168.984851491,168.984851491,168.984851491,1.1931573897799999,288.349757948,288.349757948,288.349757948,3.14098911592,0.71258774485,0.71258774485,0.71258774485,0.00999667531684,76.33410367329999,76.33410367329999,76.33410367329999,1.02646664584,4,4
1246,18275,24.0,100.0,9.77088939744,9.70294660245,9.824108378,0.0266048047409,0.739262723079,0.737880847589,0.74064459857,0.00195426706018,9.80663865607,9.80663865607,9.80663865607,4.05369468352e-06,0.016899107184500002,0.0163912346891,0.017406979679900004,0.0007182401709510001,0.0401584997918,0.0369358858718,0.0430562496821,0.0030730873354,0.0,0.0,0.0,0.08647167767000001,0.0511343607861,0.12180899455399999,0.049974512795199995,45.9106741401,45.9106741401,45.9106741401,0.274292558102,169.82564588399998,169.82564588399998,169.82564588399998,0.0504879191515,288.189303669,288.189303669,288.189303669,1.45570837515,0.732683487727,0.7321671492049999,0.732975535045,0.00044844378075499996,74.3700337773,74.3700337773,74.3700337773,4.00818424559,4,4
2801,19089,65.0,100.0,9.7540697972,9.682638321339999,9.797823619119999,0.0200720413693,0.365061233689,0.3649349982,0.365187469177,0.00017852393988900003,9.806648839580001,9.806648839580001,9.806648839580001,3.9775089069e-07,0.00457129703015,0.00457129703015,0.00457129703015,0.00093720786513,0.042717431011899995,0.0397954214065,0.0456312676416,0.00243133561942,78.0,78.0,78.0,0.0341643304019,0.0341643304019,0.0341643304019,0.00316087819954,111.442299062,111.379037525,111.50556059899999,0.089465323602,160.10975536,159.850774161,160.263043225,0.225543246,57.8697711455,57.8697711455,57.8697711455,0.0912508094993,0.471503855238,0.471503855238,0.471503855238,4.98810963753e-05,70.7185348279,70.7185348279,70.7185348279,0.891342178017,3,4
2802,18644,74.0,62.0,9.83934684972,8.67995662792,10.9517418388,0.7156825097120001,0.924164683708,0.922139719105,0.9261896483100001,0.0028637324041799997,9.80664773635,9.80664688951,9.806648583189999,1.19761261177e-06,0.5429952269489999,0.13583203373299998,0.9501584201659999,0.575815709946,0.23390934034400002,0.0538809457771,0.413937734911,0.25459859720899997,106.0,106.0,106.0,0.576401242553,0.576401242553,0.576401242553,0.0386872544633,129.122113654,129.122113654,129.122113654,0.29870091776700003,187.131640235,182.502091709,191.647723702,2.07104571511,57.7579957597,57.7579957597,57.7579957597,0.8177430436579999,0.540473558723,0.540473558723,0.540473558723,0.00480017518401,81.9541676116,81.9541676116,81.9541676116,0.657405764966,3,4
2700,18333,82.0,85.0,9.83380320086,8.46092331615,10.598844100099999,0.33493573379299996,0.6462497258209999,0.6462497258209999,0.6462497258209999,0.0013223936163199999,9.8066420244,9.8066420244,9.8066420244,2.42438095731e-06,0.210680587551,0.13954493971100002,0.27965354836899997,0.0572204169712,0.233020876217,0.233020876217,0.233020876217,0.00802325806964,0.0,0.0,0.0,0.050179813968900006,0.04980953304880001,0.0505500948889,0.000523656299023,49.991701175299994,49.991701175299994,49.991701175299994,1.2317548292899998,172.044587348,172.044587348,172.044587348,0.0370251010124,291.997283332,291.88312090200003,292.11144576099997,0.161450056112,0.74615077985,0.74615077985,0.74615077985,0.00246673569736,70.4227616741,70.4227616741,70.4227616741,1.4894931881600002,4,4
